"Product Code","Product Name",Variant,Expected,Counted
891544,"black sweater",,-3.0000,
893623,"Off tee",,-28.0000,
8937255,tshirt,,-23.0000,
894568,"mini skirt",,-11.0000,
8956,"crop sweater",,-11.0000,
8965952,"new tank top",,-69.0000,
898785,"denim skirt",,-16.0000,
8989,blosue,,-20.0000,
89944,"basic color hoodie",,-26.0000,
89987,pant,,-3.0000,
90387,"swag shirt",,-21.0000,
907703,"Black Letter Print Hoodie With Pocket",,-51.0000,
914502,"Dropped Shoulder Drawstring Hoodie",,-31.0000,
915600,"Oversized Bomber Jacket with Logo Print",,-44.0000,
923523,kimono,,-9.0000,
924523,"Denim Highwasit Jean",,19.0000,
927701,"Black Quilted Padded Zip Up Bomber Jacket",,-13.0000,
949tfu57,អាវយឹតមានឆ្នូត,,-46.0000,
9520,hodie,,-51.0000,
9523568,shirt,,-7.0000,
95241,"off shoulder stripe dress",,-10.0000,
9547852,អាវដៃវែងសាច់សំលី,,-38.0000,
96345,"mettalic oversized tee",,-54.0000,
96566545,"ruffle skirt",,-2.0000,
9658747,jumpsuit,,-28.0000,
96714,sunglasses,,-94.0000,
96857465,"swag shirt",,-12.0000,
9686325,set,,-14.0000,
96969," crop top",,-8.0000,
969699,bodysuit,,-15.0000,
9705,"Black Varsity Print Hoodie",,-4.0000,
979676,short,,-73.0000,
981950,"Cropped Hoodie In",,-7.0000,
98323,romper,,-5.0000,
984123,អាវធ្លាក់ស្មា,,-33.0000,
984467,"floral two piece set",,-9.0000,
985454,jacket,,-9.0000,
985544,"cute nude dress",,-9.0000,
9865512,"ZZ plaid jacket",,-15.0000,
987555,skirt,,-30.0000,
98765,"black aztec dress",,-9.0000,
98897,dress,,-8.0000,
98989,shirt,,-9.0000,
99086,set,,-5.0000,
99087,jean,,-8.0000,
99544,hodie,,-12.0000,
995fd,"floral off shoulder top",,-38.0000,
99647,SHORT,,-15.0000,
996669,shirt,,-50.0000,
99687,jean,,-26.0000,
9980,dress,,-10.0000,
99812,skirt,,-18.0000,
99854,jean,,-9.0000,
99856,"off shoulder",,-9.0000,
9986,hodie,,-4.0000,
9987,dress,,-8.0000,
998756,shirt,,-6.0000,
99885,"mini leather skirt",,-28.0000,
998877,skirt,,-24.0000,
999658,Dress,,-12.0000,
belt,100198,,-26.0000,
"blac jean","black jean",,-5.0000,
C3011,"checked dress",,91.0000,
case,phonecase,,-39.0000,
denimskirt,denimskirt,,-29.0000,
hearthood,hearthoodie,,-16.0000,
hert45,"Denim Jean",,-13.0000,
jacket11,JACKET,,-10.0000,
jacket8,54566,,-6.0000,
jeantfge,jean,,-49.0000,
mauve,"Ruched Peakaboo Halter Dress",,-20.0000,
offshoulder,offshoulder,,-15.0000,
OFFSHOULDER11,OFFSHOULDER,,-9.0000,
r743r,"Sleeved Piped Lapel Satin Romper",,-5.0000,
short5423,"denim short jean",,-10.0000,
SIHRTMEN,SHIRT,,-8.0000,
skirt170217450,"Zip Down A Line Denim Skirt",,-2.0000,
tanktop11,"tank top",,-12.0000,
ts-st100,"Trainer Joggers NAVY",,-21.0000,
TSHIRT11,TSHIRT,,-98.0000,
velvetpatn,pant,,-16.0000,
whiteskirt,"white skirt",,-5.0000,
whitetee,"white tee",,-16.0000,
